game_id,Clusters
29601100,2
21500691,1
20800934,0
20800396,2
28600325,2
29300516,0
28700847,2
21100570,0
21000240,0
20900464,2
21400942,0
20500018,0
28800393,2
40300303,0
20200040,2
41900176,1
21500409,1
41900172,1
22100270,1
29001034,2
21500171,1
21900404,1
20100726,0
29900493,2
20600951,2
20301000,0
21000536,0
21300017,1
29600663,0
29400005,2
21100598,2
20600998,2
21400405,0
22000844,1
20800542,2
29300382,2
21500689,1
28600086,2
20200836,1
20200054,0
29600692,0
28900303,2
20100973,0
29600971,1
20200177,0
48600001,2
20000357,0
20400571,0
22000887,1
22100831,1
21400015,0
29100246,0
29000266,2
21600017,1
21100907,0
22200164,1
21900360,1
20200993,0
20200634,0
21000025,0
20200136,0
21600209,1
29101027,2
21601000,1
28700676,2
20200443,0
20400475,0
29300157,2
29000140,0
20900575,1
29700492,0
28500612,0
48800054,0
48700051,2
29700929,0
28500222,0
42100202,1
28700332,2
29200638,1
20400965,0
21500821,0
21100278,0
20001056,0
29300285,2
22100728,1
22100097,1
28600514,2
21601053,0
21401090,0
29401096,0
29400365,0
21900920,1
20101084,0
29000674,2
22000425,1
20800023,0
21400980,0
29701139,0
29100926,2
20000151,0
29900510,0
21000703,0
29800442,0
20800610,0
20000703,0
29000067,2
20400039,0
21000895,0
29100695,2
28800918,2
20400749,2
20200129,0
29100358,2
21700523,0
20500130,0
29800076,1
20100134,2
40800217,0
28800438,2
29500271,0
21600415,1
28800370,2
21600006,1
21100866,1
28500168,2
48700067,2
20500418,0
20901017,0
21600165,1
29000114,0
21701157,1
21800968,1
21400762,1
21700476,1
21400478,0
21000977,0
29500307,2
20600786,0
22201120,1
20100750,0
29700902,0
20300642,0
29500004,0
20900371,0
29900887,2
20300962,0
22100451,1
29900123,2
20600990,0
21600471,0
48500222,2
29800511,0
22000444,1
21900738,1
21000698,0
29300629,2
20400742,0
29100564,2
20700007,2
29300905,2
29800086,2
29000144,2
20200958,0
20000598,2
22001033,1
22200915,1
21700541,1
28901029,2
21700270,1
29800493,0
29500957,1
29401053,2
40000016,0
20700301,0
28800972,2
29100374,2
21801186,1
29200215,2
20100980,0
49700024,0
20900444,0
29300894,2
20000830,0
29100441,0
28500789,2
40600311,2
29900559,2
29100330,2
20800066,0
20501221,0
21400891,1
20500607,2
28500745,2
28600922,2
20001008,2
20800283,0
20400740,1
21501201,0
20100088,0
20000755,2
28800626,2
28600320,2
28600229,2
22000730,1
20100575,0
21300302,0
22001078,1
28600763,2
21500247,0
28900499,2
20600526,0
20500961,2
20600919,0
20700988,0
20700761,1
21001121,0
22000918,1
29600242,0
21000066,1
21701018,1
29800438,0
20700073,0
28500380,2
29100838,2
28500508,2
22101112,1
29301017,0
21800246,1
20800256,1
28500473,2
29601128,0
40600122,0
29800622,0
29300962,2
21000278,0
29900419,2
21000163,0
22201014,1
20500860,2
20000831,2
28800776,2
22200802,1
28600579,2
29200529,2
29200371,2
20101037,2
21900617,1
20301056,0
29901186,0
22100750,1
20700954,2
22100769,1
22000936,1
21400630,0
20900435,0
28800516,2
29100050,2
21300401,1
29301102,2
21100979,0
20801224,0
20400878,0
49400011,0
20100823,0
20200130,0
21600548,1
20501227,2
41600122,1
28500884,2
29200772,2
20000064,0
49100054,0
21600980,0
20701019,0
22000073,1
29100173,2
21300806,0
20000722,0
29800064,0
21700531,1
20500513,0
20300771,1
28700642,2
21000499,0
29101070,2
21800901,1
41800231,1
21800635,1
20100073,0
22100354,1
29600093,0
20600376,0
48700070,2
28800099,2
21500892,1
28800285,2
21500225,1
29300003,2
21100100,0
21600190,0
20301105,0
21401190,0
21100925,0
29900032,0
28600245,2
20700806,0
21300817,1
28500552,2
29101003,2
22000417,1
29400861,0
21900204,1
28600843,2
22200855,1
28800637,2
29200418,2
29700373,0
29800095,0
20500558,0
41900213,1
41500314,2
21600277,1
22000793,1
41400203,1
21300976,1
28900198,2
29600604,0
28900471,2
29901096,2
29600481,2
22000115,1
21900859,1
29200602,2
20100132,0
20100542,0
41800403,1
20700976,0
29800103,0
29700172,2
21800097,1
20900112,0
28800851,2
28500536,2
22101079,1
21600692,1
22201037,1
20500780,0
29400860,0
29900603,0
21400516,0
29700650,2
20000087,0
29400648,0
29600129,0
29100592,2
20700790,1
28500824,2
20900289,1
20000749,0
42200175,1
21300091,0
29001036,2
29600298,0
21301118,1
20800845,1
20000504,0
41900133,1
20601026,0
21400647,0
21500126,1
20400237,0
29000958,2
29701141,2
21500311,0
22000166,1
29601163,0
29901136,0
20000834,0
21300930,0
20701092,2
21400661,0
29600678,0
40000056,0
21400019,1
28500601,2
22101134,1
29901113,0
29300362,2
20400735,0
21100611,1
28800824,2
29600476,0
20000803,0
29100092,2
21600983,1
29501080,0
20900863,0
28600255,0
48700056,0
21801123,1
21300658,0
20300059,0
21300758,1
21700586,1
20700059,0
20800732,2
28900228,2
20100999,2
21100744,0
20100815,0
29001068,2
22201033,1
29800148,0
20501215,0
20000019,0
21100069,0
20100111,0
29100475,2
21501125,1
29700666,0
29100446,0
21601002,0
29600513,0
22100603,1
22000005,1
42100121,1
48800002,0
41600302,1
21100716,1
20900199,0
20100924,0
20200042,0
20600691,0
20901227,0
20901113,1
29601011,0
20400636,0
20200350,0
22000157,1
21700876,1
20600675,0
29800609,2
21700670,1
20000708,0
21500091,0
21900088,1
22100313,1
20100581,2
29200916,2
42200211,1
20201014,0
21300429,1
20601053,1
20100430,0
20300183,0
21500598,1
29400283,0
28700173,2
42200202,1
40000014,2
21600071,0
21400861,1
49100028,0
21700911,1
29601117,0
20200675,0
21700023,0
20500323,2
29900871,2
20800516,0
29600549,2
20600011,0
21600607,1
21700908,1
21800024,1
29300449,2
29800041,0
29501145,2
29000402,0
41400202,1
29900446,2
29901021,0
28700647,2
20200835,2
28600047,2
20700944,0
22100630,1
21000775,1
29600365,0
22000682,1
21100013,0
29900531,0
28900703,2
21900838,1
29000811,0
20800255,2
29400834,1
20200417,0
22000800,1
20800429,0
29400857,2
20701130,1
28901015,2
22100428,1
20900471,0
29901142,2
29100346,2
22200650,1
21500021,0
29900565,0
21400586,0
21500180,0
21000686,0
29100607,2
21601217,1
21100355,0
21700623,1
21100017,0
20200293,1
21700165,1
20600567,0
28700161,2
28800439,2
20400498,0
29100249,2
22100554,1
21500007,0
48800004,2
29000851,2
20801190,0
20600460,0
29300799,0
29000927,2
21000154,0
28700021,2
21400588,1
21900482,1
20600219,0
29000523,0
28900642,2
20500396,1
28900036,0
29300807,0
29300558,0
22000198,1
21900392,1
20400619,0
21900712,1
20900217,2
21400411,1
29600443,0
20700179,0
21000212,0
28700239,2
20200199,0
21800420,1
22000645,1
20900162,0
20000358,2
21700083,1
28800283,2
21301160,0
29500704,2
29600459,0
29300757,2
28700760,0
41300225,0
22200055,1
21501045,0
29000298,2
22200741,1
20500944,0
22100863,1
40300113,0
21600758,1
20900212,0
49100059,0
20200096,2
40600121,0
20200369,0
21600626,1
21100504,0
29800631,0
20500410,0
28900777,2
22201051,1
29000102,2
21400432,1
29700250,2
29900339,0
29800182,2
29500751,0
21800964,1
20700278,1
22100932,1
29500436,0
29200930,1
41000303,0
22200450,1
21500377,0
20700518,1
20300054,0
21000518,0
29100525,2
21800060,1
29900200,2
21000851,2
29601054,1
22000084,1
21501158,0
20800846,0
20901216,1
42000232,1
29800491,0
20700560,2
21600779,1
49000034,2
21001141,0
29000676,0
29401027,2
28600572,2
20500511,1
20200076,0
49700017,0
21300926,0
29800695,0
21801116,1
20600690,0
20000963,0
20000526,0
20400113,2
20300365,0
20500285,0
20200237,2
29200070,2
21100938,0
21400808,2
21600778,1
29400458,2
40000076,0
40800133,0
22200723,1
20400331,2
21700835,1
29401100,1
42200305,1
22200269,1
20500240,2
28500651,2
21000458,0
20600248,0
21700890,1
29000892,0
21900715,1
21100280,0
20601047,0
20800785,0
21800217,1
20201124,2
29500934,0
20000794,2
42000105,1
20000107,0
20100958,0
20200839,2
20500375,0
28800081,2
21300860,0
20401187,0
42200165,1
21600183,1
21100314,0
21700961,1
21600971,1
29700825,2
21700360,1
21100835,1
28600195,2
41500163,1
22100231,1
21700285,1
29301001,2
29700978,0
29000641,2
20400218,1
29100040,2
20400482,0
21700289,0
29700372,0
20100464,0
29001033,2
41200133,0
21700509,1
20100126,0
29800529,2
21500233,1
21100556,0
22201177,1
20801170,2
20400050,0
22000372,1
21500660,1
21301051,1
29800119,0
29401012,0
22101205,1
21400743,0
20600617,0
49000033,2
48800010,0
21700342,1
29900730,2
20200283,0
21700437,1
28500023,2
29500446,0
22200107,1
20900969,2
29100964,2
22100099,1
22200901,1
20500216,1
22100130,1
41600313,1
29400986,0
20400731,0
20600673,2
20200901,0
21300611,0
29600055,0
21700605,1
20500233,0
20000053,0
29500153,0
21100143,0
22201021,1
28900175,2
20200624,0
21900655,1
21600855,1
40300205,0
21500643,1
29600635,0
20000677,0
22200048,1
29501130,0
21001112,0
28700053,2
20600079,0
29500653,2
29500938,0
20600481,0
20100484,0
20100968,0
28700365,2
20800177,0
28700505,2
29800111,0
20900620,2
29100985,2
22101151,1
20200302,0
22000609,1
21600437,1
21300667,2
22101071,1
21000202,0
29300194,2
28600493,2
21500826,1
28600212,2
29000588,2
21300492,0
29500091,2
29900111,2
21000127,0
28700134,2
22200864,1
21000318,1
29100770,0
22200724,1
21001153,2
20100595,0
20800756,0
21100470,0
21701104,1
28600794,2
29300125,2
22000195,1
20800457,1
29700622,2
21400039,0
22100896,1
29900854,0
29601060,0
20300999,0
22200228,1
29000718,2
20600912,0
29100241,2
20900761,0
20200254,2
29000827,2
29000380,2
20700431,1
20700617,0
29600117,0
20800420,0
28500205,2
20601043,0
22000679,1
20600271,1
20700860,0
28700583,2
29400026,0
20001186,2
22200663,1
21900732,0
28800495,2
20800249,0
21100453,0
20301102,0
20601158,0
48500162,2
29000383,2
29900287,0
29901051,0
20000562,0
21800633,1
21000322,1
21900924,1
21601051,1
28700745,0
21600494,1
29100309,2
20000559,0
21300500,0
20100557,0
20400561,0
22100516,0
29901126,0
29600991,2
29400334,0
21001081,0
20500617,1
29200437,0
21400437,0
28700318,2
20900638,0
29300658,0
41900104,1
21100420,0
29600073,0
29600517,2
21800653,1
29300481,0
22100676,1
20700207,1
22000291,0
28900063,2
29700775,0
20901137,2
21700882,0
29700958,2
29200443,2
28700210,2
21800932,1
20201150,2
21800745,1
21900662,1
21100942,0
29601083,0
29500955,0
29200400,2
20700288,0
21800237,1
21900444,1
20901225,1
20700568,0
21100602,0
20400625,0
22101114,1
21700771,0
20300702,0
28600466,2
22100053,1
29000438,0
29300410,0
29500493,1
41500301,0
28900592,2
29600774,0
21500328,1
29800308,0
29100944,2
20900421,1
28500051,0
20200707,0
29901003,2
21300396,1
22200962,1
21400819,0
20900116,0
20300224,0
20500659,0
40900153,0
29300064,0
29200516,2
20300594,0
22000860,1
20800384,0
21400767,0
41500403,1
21601121,0
21300187,0
21900318,1
40200115,0
40300212,0
29300372,0
28600201,0
29701016,0
20701018,0
21800791,1
29401015,0
20200313,1
22000168,1
28900092,2
21000530,2
20600734,2
20100169,0
29600307,0
41700131,0
22000628,1
20700146,2
29300161,2
21700464,0
28900695,2
28900117,0
28900892,2
29600759,0
21600540,1
20100699,0
20200918,2
20600598,0
29701026,0
29900347,2
21500640,1
49000030,0
29300508,2
21500006,0
29500012,0
20900202,1
20300563,0
21800005,1
21900820,1
21400532,0
29500731,1
29700063,0
21900089,1
29600922,2
29300303,2
29100624,0
21700960,1
28600213,2
22100067,1
28800577,2
21900034,1
21600384,1
21900210,1
29300935,2
28800315,2
20900433,0
29400776,0
29800512,0
21000868,0
20100572,0
21800838,1
20000491,2
20500492,0
20401206,0
20000085,2
29500056,0
22200945,1
21401011,1
21700927,1
29900513,0
29700708,0
48500233,2
28900888,2
20801124,2
20600556,0
29201066,2
21600531,1
20600553,0
21500122,0
21500620,0
20600132,0
28900618,2
22200837,1
21600823,0
20600914,0
20700550,0
22100513,1
29601024,0
20700364,0
21401085,0
21800294,1
20200676,0
20900752,0
29200591,0
21800957,1
21900031,1
29200727,0
20400024,0
29800386,0
20700834,0
21700340,1
28700393,2
20200466,0
20300689,0
21400591,1
29800247,0
41400143,1
28500409,2
29400484,0
20000714,2
20500996,1
28900533,2
29400077,0
29400853,2
29401017,0
22001060,1
28500515,2
29900796,0
21900160,1
20500411,0
29700652,0
21701153,1
21000056,2
22000673,1
28700096,2
20401227,0
21301124,2
21600465,0
29300738,0
29200743,0
21500131,0
29800071,0
22100038,1
28700835,2
20900685,0
28900190,2
29501187,0
21500027,1
20900998,2
22200558,1
29000548,2
22101105,1
29200232,2
29501111,0
20600507,2
29500499,2
41800301,1
21701090,1
29300901,0
29300479,0
20800684,0
21300013,0
29700300,0
20200643,0
21900682,1
20700569,1
49100065,2
20800030,2
28700606,2
21000885,0
20100902,0
29700906,2
29000633,2
21501221,1
41800155,1
20801058,0
29300693,2
29400391,0
29300102,2
21401062,0
20700457,0
29600488,2
28600654,2
20400447,0
29800354,0
21801018,1
20800948,1
29401048,0
40000080,0
28901024,0
20400312,2
21100926,1
21800601,1
22100384,1
29300406,0
21701067,2
48600037,2
21100459,0
20301099,0
29600878,0
49700055,0
29600694,2
21000360,2
28700422,2
41100313,0
20201186,0
28700395,2
21800410,0
20200485,0
28500777,2
20800362,0
29200505,2
20400351,0
29500266,1
28800885,2
29701059,0
21900842,1
20900509,0
20100335,1
20100656,2
29400773,2
20301108,0
20700844,2
22200286,1
20100258,2
29200985,2
28900875,2
20000857,0
21301009,1
20800253,0
20401223,0
20700746,0
49200023,2
20201077,0
22101045,1
21700049,1
41700104,0
21400164,1
21700981,1
21700982,1
28700428,2
29100909,2
29500343,0
22000045,1
20500181,0
28900182,2
22100709,1
20700655,0
28800314,2
28800771,2
20800949,0
21700525,1
22000028,1
42100151,1
20501018,0
21600677,0
29600965,1
21500714,1
22100999,1
28900933,2
21100353,1
20200328,0
20200251,2
28700022,2
20901168,2
29900261,0
29900725,1
21100464,0
29001014,2
21901266,1
20600469,0
29200423,2
20900138,0
29000814,2
21400276,1
22000231,1
29300772,0
21400671,0
48800043,2
29500110,0
20801102,0
21700843,1
20300866,0
20000991,0
22000222,1
20400328,1
20801160,1
20500756,0
20001098,2
21900554,1
29100895,0
29601122,0
21800016,1
29700154,0
20300717,0
29400043,2
20200785,0
29501034,0
22000360,1
21300677,0
20100385,2
20500926,0
29900204,2
20300949,2
29000703,2
20300556,2
29100154,2
21300501,1
20601034,2
40800132,0
20600253,0
29600070,0
20200697,0
28901039,2
20800741,2
20000571,2
29700391,2
29100100,0
21800365,1
22000098,1
20300619,0
21800307,1
29400178,0
21500994,1
28600277,2
29600371,0
29300750,0
29600591,2
20600730,0
28800930,0
20600409,0
28600110,2
21500043,0
20800911,0
20500593,0
21800004,1
21100335,2
29300325,2
28900726,2
20900311,0
29400194,0
21300867,0
29300921,2
29900383,0
21400463,0
21900443,1
28600170,2
22101224,1
21500050,0
21900844,1
29400315,2
29200810,2
22100290,1
21301180,0
22001009,1
20700665,0
41800205,1
21300329,0
29000530,2
20001003,0
21701207,1
20300298,0
29100620,2
21700939,1
22101101,1
28500286,2
20600001,0
20000980,0
21600033,1
22100475,1
20601038,1
20600139,2
22200448,1
20001019,0
29201071,2
21401050,0
22000944,1
20700458,2
28500521,0
20200565,2
28800010,2
21800073,1
29901135,0
29500812,1
21800281,1
21700172,2
28801000,2
28500690,2
21600955,0
20800029,0
21600868,1
48600025,2
20700758,0
28700047,0
21500554,0
21900026,1
29900371,2
41600303,1
29400114,0
20000847,2
20900764,0
21701178,1
22100606,1
20400450,0
29000606,2
20500398,0
28800020,2
20000717,0
29100858,0
21500440,0
28900557,2
28800236,2
20400008,0
22200258,1
20500405,0
28700893,2
20000241,0
22100836,1
49400022,0
28600683,2
20400908,2
29700962,2
21000407,0
22200970,1
21800259,1
20801105,0
28700730,2
29600325,0
20800709,2
20300465,0
29300029,2
28700943,2
20600555,2
20400821,0
28700828,2
28800713,2
29100574,2
20000563,1
21800806,1
40400407,0
20500542,0
29300100,2
20400526,0
29700055,0
28901094,2
21800894,1
20201128,0
21300566,1
21001082,1
20401041,2
20500278,0
21801188,1
21000853,2
21400480,1
20400883,0
21700648,1
21700511,1
22000669,1
20900637,0
29901117,0
29300639,2
29101104,0
20100779,0
20800522,1
29301038,2
20601163,0
29100596,2
28600360,2
20500936,0
21400208,0
29500379,0
20600138,1
21700060,2
21900491,1
40900143,0
20801135,0
20901223,0
20500394,0
28500423,2
20200158,0
29900344,0
29700168,0
29300763,2
21000926,2
28500153,2
28500339,2
20200582,2
22200801,1
21700088,1
21600988,0
28500719,2
22100766,1
22201171,1
49200058,0
29300561,0
21300665,1
20200623,2
20200212,0
29401019,0
28800605,2
21400964,1
20800553,0
21000400,0
28600841,2
20200067,0
21500368,0
40700101,0
28500131,2
28800617,2
20600612,0
22000111,1
29000041,0
20900059,0
22000271,1
41300166,1
28900652,2
28800146,0
21301083,0
20700563,0
29500372,0
29800659,0
21401067,0
20000343,0
21000472,0
21801071,1
29700805,0
29600822,2
20300590,0
28600226,2
28800355,2
41600113,1
40600101,0
29901032,0
20200378,0
28700477,2
28600642,2
22100432,1
20401042,0
28900889,0
20400119,0
48900003,2
22100327,1
29300965,0
29300964,0
22201047,1
20701180,0
29300608,2
21100310,0
20400846,0
20000167,0
20300307,0
28500670,2
28500025,2
21800323,1
21100682,1
20500590,0
20000762,0
28600631,2
29900645,0
21701131,1
20900361,0
20200625,1
20200716,0
28700461,2
29900350,2
20700151,0
28700803,2
20600574,0
29900486,2
20500628,0
22200222,1
21600216,0
29600739,2
29100628,2
21100541,0
20800537,2
21701066,1
29500869,0
29400006,2
29000748,2
21700859,1
29400198,0
21600228,1
28700459,2
28800754,2
40900135,0
29100414,0
22201090,1
20500947,0
21500120,0
21400833,0
20501210,0
20100619,1
21000784,1
21300573,1
29200224,2
49100053,2
22200053,1
29500136,2
22000850,1
21800910,1
20600517,0
48600030,2
21801046,1
29000854,0
21300722,2
22200717,1
29400388,0
21100962,0
40600234,0
21001093,2
20700556,0
49200074,2
22200123,1
28500754,2
29400314,0
20700215,0
21300727,2
20900919,2
22201056,1
21800163,0
21900801,1
21400198,1
29600510,0
21801207,1
29500464,0
20400715,2
21801098,1
40400233,0
28700064,0
22000362,1
29200922,2
29500707,0
21300172,1
20101097,0
20500304,2
29200263,2
21600972,1
21300309,1
21700632,1
20600958,0
20401016,0
29600531,0
20400226,0
22100119,1
28700344,2
28500053,2
20900134,0
28700804,2
29701132,0
28700479,2
29900314,0
22000329,1
29700985,0
21400111,1
29500316,0
42200311,1
21801048,1
29900148,1
21000438,1
29500199,2
20700841,2
20400102,2
20800184,0
20200398,0
22200615,1
20400516,0
29701180,2
20300587,0
29100005,2
22000300,1
21100724,0
21701074,1
20100945,0
29201086,2
29900546,0
20300648,0
21400023,0
28700427,2
20400823,1
21001058,0
22201169,1
21800406,1
21600335,1
21400614,1
20900046,0
29901163,0
49400058,0
20000770,0
20200652,0
20400675,0
29100667,2
22200519,1
21600743,1
29500495,2
20100795,0
21600615,1
29200431,2
29400144,2
20600980,0
49800084,0
21600952,1
29600284,0
20800127,0
21500936,1
29800619,0
28700884,2
29100636,2
29001058,0
20000592,0
20501174,0
28600729,0
21100639,0
20000706,0
29700639,0
20100851,0
29800102,0
29701077,0
29100899,2
20600935,0
22000427,1
22200017,1
20400301,2
22000534,1
21900098,1
21800114,1
20900317,0
28600019,2
29300030,2
22100375,1
29900436,2
29800355,0
21400459,1
29601039,0
21800419,0
29200672,2
20701040,0
21900638,1
21800339,1
29900983,0
21600927,0
29500648,2
21100813,0
29200881,2
21300593,0
20000509,0
40000072,0
28600942,2
22000063,1
41700302,1
20001149,2
21500644,0
48600032,2
21500605,2
29800468,0
20900392,2
29400914,0
20601051,0
20000593,0
21901318,1
21700087,1
21000114,1
28600767,2
28500068,2
29900746,0
21100208,0
21800288,1
28800417,0
20000933,0
21000003,2
21600393,0
29900056,0
21300316,0
20100441,0
29000155,2
29000540,2
29900674,2
28800619,2
41900234,0
21800485,1
20000166,0
29900042,2
21100135,0
20900875,0
28700251,2
20100178,2
49400013,0
29900237,0
21600691,1
41400233,1
21100933,0
22200510,1
20600291,0
29500586,2
21400698,0
21000428,1
29700424,2
21400145,2
20600596,0
21600822,1
29100054,2
20500771,0
28900081,2
20700464,0
28600925,2
29600067,0
29000594,2
29200661,2
28800404,2
20700226,0
29000576,2
21100544,0
22000034,1
29900784,0
21900131,1
20301029,0
28600937,2
21100844,0
20401129,1
29600856,1
20900974,0
29701126,0
20300347,0
20001109,0
28500412,2
22201030,1
29300517,0
20600667,0
20201036,0
29900052,2
21100898,0
20201056,0
28900751,2
20301165,0
29200793,2
29800017,2
29100898,2
21601076,1
22000824,1
21100321,0
41900122,1
29200134,2
21300260,0
20300130,2
20700409,1
28700262,0
21300385,1
21600349,1
29000992,2
29601171,1
21600998,1
20301154,0
21300776,0
21800414,1
