game_id,Clusters
29100525,1
21100354,2
29900200,1
21701209,1
29601054,2
41800406,2
21500122,0
20700573,0
20800863,2
21700613,2
29800491,0
21701190,2
49000034,1
20700760,1
29000676,0
29401027,1
28600572,1
20500511,2
20200076,0
49700017,0
21100453,0
29800695,0
21700465,2
20600690,0
20000963,0
20000526,0
20400113,1
20300365,0
20500285,0
20200237,1
29200070,1
21001108,2
21300442,2
21500998,2
29400458,1
40000076,0
22100755,2
20400331,1
21600059,2
29401100,2
21600060,0
22100295,2
20500240,0
28500651,1
20900061,0
20600248,1
21500400,0
29000892,0
21800824,2
20901135,0
20601047,0
20201124,1
29500934,0
20000794,1
21500971,2
20000107,0
21300251,2
22100291,2
20500375,0
28800081,1
21100301,0
20401187,0
42100136,2
21700338,2
21601072,2
21601129,2
29700825,1
21600557,0
22100118,2
28600195,1
21500201,2
22000151,2
21600480,1
29301001,1
29700978,0
29000641,1
20400218,2
29100040,1
20400482,0
21600478,2
29700372,0
20100464,0
29001033,1
21000610,0
21500904,0
20100126,0
29800529,1
20900490,2
21000088,0
22101192,2
20700889,2
20400050,0
21900262,2
20700867,1
22100936,2
29800119,0
29401012,0
21800162,2
21900602,2
20600617,0
49000033,1
48800010,0
21600543,2
29900730,1
20200283,0
21100213,0
28500023,1
29500446,0
22100152,2
22100826,2
29100964,1
22100024,2
22100916,2
20500216,2
20800242,0
21600205,2
29400986,0
20400731,0
20600673,1
20200901,0
21600107,2
29600055,1
21300449,2
20500233,0
20000053,0
29500153,0
20901013,2
22101044,2
28900175,0
20200624,0
20900643,2
21501090,2
40300205,0
21400930,2
29600635,0
21800870,2
21000473,2
29501130,0
20900677,0
28700053,1
20600079,0
29500653,1
29500938,0
20600481,0
20100484,0
21800182,0
28700365,1
28700505,1
29800111,0
20801092,0
29100985,1
22001044,2
20200302,0
21600717,2
21500687,0
41000223,1
21300301,2
21400945,0
29300194,1
28600493,1
28600212,1
29000588,1
21001121,0
29500091,1
29900111,1
20801072,1
28700134,1
22000911,2
40800123,0
29100770,1
22100757,2
20900725,0
20100595,0
21000013,2
28600794,1
29300125,1
21900101,0
29700622,1
21300100,2
21400158,2
29900854,1
29601060,1
20300999,0
21700234,0
29000718,1
20600912,0
29100241,1
20800433,0
20200254,1
29000827,1
29000380,1
20700431,2
20700617,0
29600117,0
28500205,1
20601043,0
21900558,2
21300471,1
28700583,1
29400026,1
20001186,1
20900322,0
28800495,1
21000082,0
20301102,0
20601158,0
48500162,1
29000383,1
29900287,2
29901051,0
20000562,0
21700779,2
40800132,0
21801020,2
21400847,0
28700745,0
21500743,0
29100309,1
20000559,0
21001136,0
20100557,1
20400561,0
21001047,1
29901126,0
29600991,1
29400334,0
21601207,0
20500617,2
29200437,0
20900250,1
28700318,1
21400508,0
29300658,0
21801190,2
40900155,0
29600073,0
21100549,0
21300536,0
29300481,0
22000595,2
20700207,2
21900184,2
28900063,1
29700775,0
20800791,0
21100938,0
29200443,0
21300085,0
20201150,1
21700885,1
21800768,2
21000446,0
29601083,0
29500955,0
29200400,1
20700288,0
21700395,2
21800564,2
20800871,0
20700568,0
21000127,0
20400625,0
22001006,2
21600957,2
20300702,0
28600466,1
41900205,2
29000438,0
29300410,0
29500493,2
21500250,2
28900592,1
29600774,0
21400611,0
29800308,0
29100944,1
20701070,0
28500051,0
20200707,0
29901003,1
21001036,0
22100990,2
22000804,2
20300224,0
20500659,0
21100922,2
29300064,0
29200516,1
20300594,0
21900746,2
20900427,1
21000601,1
21600489,0
21000843,0
21800431,2
40200115,0
40300212,0
29300372,0
28600201,0
29701016,0
21100497,0
29401015,0
20200313,2
21700622,2
28900092,1
22000086,2
20600734,1
20100169,0
29600307,0
21700095,2
21900507,2
20700146,1
29300161,1
21600651,2
28900695,1
28900117,0
28900892,1
29600759,0
22100864,2
20100699,0
20200918,1
20600598,1
29701026,0
29900347,1
21301027,0
49000030,0
29300508,1
21100052,0
29500012,0
20701211,2
20300563,0
21400894,0
21100359,2
21300870,0
29500731,1
29700063,0
21800208,2
29600922,1
29300303,1
29100624,0
28600213,1
41900303,2
28800577,1
22100654,2
21500637,2
21800323,2
29300935,1
28800315,1
20800113,0
29400776,0
29800512,0
20900456,0
20100572,0
20000491,1
20500492,0
20401206,0
20000085,1
29500056,1
22100966,2
41300405,0
41200301,1
29900513,0
29700708,0
48500233,1
28900888,1
20600556,0
29201066,1
21500770,0
20600553,0
41700154,0
21400896,0
20600132,0
28900618,1
22100859,2
21501054,2
20600914,0
20700550,0
22000430,2
29601024,0
20700364,0
20701174,0
22100872,2
20200676,0
41100112,0
29200591,0
21701089,2
21800151,2
29200727,0
20400024,0
29800386,0
20700834,0
22000343,2
28700393,1
20200466,0
20300689,0
21300923,1
29800247,0
28500409,0
29400484,0
20000714,1
20500996,2
28900533,1
29400077,0
29400853,1
29401017,1
21900965,2
28500515,1
29900796,0
21400058,0
20500411,1
29700652,0
21700003,2
20801014,0
21900551,2
21100498,2
20401227,0
21100825,1
21000840,2
29300738,0
29200743,0
21400429,0
29800071,0
21400438,0
28700835,1
20800352,0
28900190,1
29501187,1
21800304,2
22100587,2
29000548,0
21301001,0
21100341,0
29501111,0
20600507,1
21300006,0
20900123,1
21500437,1
29300901,0
29300479,0
21000670,0
29700300,0
20200643,0
21800784,2
20700569,1
49100065,1
28700606,1
20900460,2
20100902,0
29700906,1
29000633,1
21500182,2
21800077,2
21100227,0
29400391,0
29300102,1
21400054,0
20700457,0
29600488,1
28600654,1
20400447,0
29800354,0
21701150,2
29401048,0
40000080,0
28901024,0
20400312,1
21000434,0
21700758,0
21700432,0
29300406,0
41600131,2
48600037,1
40900314,2
20301099,0
29600878,0
49700055,0
29600694,1
40800224,0
28700422,1
21000563,0
20201186,0
28700395,1
21700566,2
20200485,0
28500777,1
29200505,1
20400351,0
29500266,2
28800885,1
29701059,0
21800946,2
20800185,0
20100335,1
20100656,1
29400773,1
20301108,0
20700844,1
22100319,2
20100258,1
29200985,1
28900875,1
20000857,1
21400548,0
20401223,0
20700746,0
49200023,1
20201077,0
22000947,2
21600258,0
21700114,2
20900090,0
21601160,2
21601153,2
28700428,1
29100909,1
29500343,0
41800232,2
20500181,0
28900182,1
22000166,2
20700655,0
28800314,1
28800771,1
21401190,0
41800165,2
42000165,2
20501018,0
21500918,0
29600965,2
21600017,2
21000906,2
28900933,1
21600256,2
20200328,0
20200251,1
28700022,1
20800813,1
29900261,0
29900725,2
29001014,1
21801101,2
20600469,0
29200423,1
20800072,0
29000814,1
21300567,0
22100980,2
29300772,0
20800486,0
48800043,1
29500110,0
21601017,2
20300866,0
20000991,0
21000831,0
21700037,2
20500756,0
20001098,1
21800660,2
29100895,0
29601122,0
21700185,2
29700154,0
20300717,0
29400043,1
20200785,1
29501034,0
21900252,2
21100898,0
20100385,1
20500926,0
29900204,1
20300949,1
29000703,1
20300556,1
29100154,1
21100063,0
20601034,1
20600253,0
29600070,0
20200697,2
28901039,1
20000571,2
29700391,1
29100100,1
21700528,2
21900014,2
20300619,0
21700468,0
29400178,0
41400104,2
28600277,1
29600371,0
29300750,0
29600591,1
20600730,1
28800930,0
20600409,0
28600110,1
22001013,2
20500593,0
21700180,2
21800888,2
29300325,1
28900726,1
22000404,2
29400194,0
21100327,0
21300534,2
29900383,0
21600627,0
20900741,0
28600170,1
42000164,2
21400331,0
21800951,2
29400315,1
29200810,1
20900852,0
21900906,2
20700665,0
21700936,2
21500959,0
29000530,1
20001003,0
21900281,2
20300298,0
29100620,1
21601116,2
21100591,2
28500286,1
20600001,0
20000980,0
21500295,0
21400025,0
20601038,0
20600139,1
21700029,2
20001019,0
29201071,1
21900843,2
20700458,1
28500521,0
20200565,1
28800010,1
21100847,0
29901135,0
29500812,2
21700449,2
21600374,2
28801000,1
28500690,1
21700765,2
21501106,2
48600025,1
20700758,0
28700047,0
21400844,2
21800146,2
29900371,1
21600199,0
29400114,0
20000847,1
20801162,0
22000516,2
20400450,0
29000606,1
20500398,0
28800020,1
20000717,0
29100858,0
21400727,0
28900557,1
28800236,1
20400008,0
22100280,2
20500405,0
28700893,1
20000241,1
22000745,2
49400022,0
28600683,1
20400908,1
29700962,1
20900025,1
21500017,2
21700423,2
21100801,0
29600325,0
20300465,0
29300029,1
28700943,1
20600555,1
20400821,0
28700828,1
28800713,1
29100574,1
20000563,2
21700955,0
40400407,0
20500542,0
29300100,1
20400526,0
29700055,0
28901094,1
21701032,2
20201128,0
21001196,0
20900649,0
20401041,1
20500278,0
20900438,2
21300824,2
21400216,0
21100210,0
21000511,0
21900550,2
20901033,0
29901117,0
29300639,1
29101104,0
20100779,0
29301038,1
20601163,0
29100596,1
28600360,1
20500936,0
21500110,0
29500379,0
20600138,2
22000743,2
41600114,2
22101182,2
21300161,0
20500394,0
28500423,1
20200158,0
29900344,0
29700168,0
21400629,1
21900369,2
28500153,1
28500339,1
20200582,1
21700023,0
21500116,0
21700890,2
28500719,1
22000678,2
49200058,0
29300561,0
41000213,0
20200623,1
20200212,0
29401019,0
28800605,1
41300166,2
20800269,2
28600841,1
20200067,0
21400658,2
40700101,0
28500131,1
28800617,1
20600612,0
20901218,0
29000041,0
21400404,0
20900349,1
28900652,0
28800146,0
20700563,0
29500372,0
29800659,0
21400068,2
20000343,0
21000493,0
21701197,2
29700805,0
29600822,0
20300590,1
28600226,1
28800355,1
21600146,0
40600101,0
29901032,0
20200378,0
28700477,1
28600642,1
22000366,2
20401042,0
28900889,0
20400119,0
48900003,1
22000249,2
29300965,0
29300964,0
22101065,2
20701180,0
29300608,1
20901169,0
20400846,0
20000167,0
20300307,0
28500670,1
28500025,1
21700620,2
21000195,0
20500590,0
20000762,0
28600631,1
29900645,0
21700291,2
20800053,0
20200625,2
20200716,1
28700461,1
29900350,0
20700151,0
28700803,1
20600574,0
29900486,1
20500628,0
22100259,2
20900375,0
29600739,1
29100628,1
21000071,0
41600302,2
29500869,0
29400006,0
29000748,1
21601033,0
29400198,0
21500491,2
28700459,1
28800754,1
20800909,0
29100414,0
22101104,2
20500947,0
21400405,0
21301148,0
20501210,0
20100619,2
20800852,0
21001204,0
29200224,1
49100053,1
22100080,2
29500136,1
21900748,2
21701047,2
20600517,0
48600030,1
21701176,2
29000854,0
21100057,0
22100750,2
29400388,0
22000355,2
40600234,0
20900662,1
20700556,0
49200074,1
22100149,2
28500754,1
29400314,0
20700215,0
21100079,0
20800587,2
22000654,2
21700327,2
21800898,2
21300435,1
29600510,0
21600910,2
29500464,0
20400715,1
41000301,0
21300266,0
28700064,1
21400867,0
29200922,0
29500707,0
21000823,0
20101097,0
20500304,1
29200263,1
21501192,0
21000958,0
21600809,2
20600958,0
20401016,0
29600531,0
20400226,0
22000045,2
28700344,1
28500053,1
28700804,1
29701132,0
28700479,1
29900314,0
21800047,2
29700985,0
21600772,0
29500316,0
42100303,2
21400909,2
29900148,1
20900047,2
29500199,1
20700841,0
20400102,1
20200398,0
20400516,0
29701180,1
20300587,0
29100005,1
21900190,2
21000237,0
41600152,0
20100945,0
29201086,1
29900546,1
20300648,0
21300065,0
28700427,1
20400823,2
20900628,0
21100332,1
21700571,2
21600467,2
21300945,0
29901163,0
49400058,0
20000770,0
20200652,0
20400675,0
29100667,0
22100554,2
21500980,2
29500495,0
20100795,0
21500854,2
29200431,1
29400144,1
20600980,0
49800084,0
21300593,0
29600284,0
21301090,0
29800619,0
28700884,1
29100636,1
29001058,0
20000592,0
20501174,0
28600729,0
21000160,0
20000706,0
29700639,0
20100851,0
29800102,0
29701077,0
29100899,1
20600935,0
21900320,2
22100063,2
20400301,1
21500801,2
21800220,2
21700277,0
28600019,1
29300030,1
22000306,2
29900436,1
29800355,0
21500242,1
29601039,0
21700575,2
29200672,1
20701040,0
21800736,2
29900983,0
21501163,2
29500648,1
21000333,0
29200881,1
21400639,0
20000509,0
40000072,0
28600942,1
21801207,2
21700151,2
20001149,1
21400929,0
48600032,1
21400886,2
29800468,0
29400914,0
20601051,0
20000593,0
21001051,0
21600295,2
28600767,1
28500068,1
29900746,0
21000298,0
21700447,2
28800417,0
20000933,0
20800958,0
29900056,0
21801206,2
20100441,0
29000155,1
29000540,1
29900674,1
28800619,1
21300881,2
21300415,0
29900042,1
21100321,0
20900366,0
28700251,1
21300434,2
49400013,0
29900237,1
21500924,0
21400271,2
21000447,0
22000328,2
20600291,0
29500586,1
21300596,1
21500643,2
29700424,1
21300312,2
21300389,2
22100588,2
29100054,1
20500771,0
28900081,1
20700464,0
28600925,1
29600067,0
29000594,1
29200661,1
28800404,1
20700226,0
29000576,1
21000069,0
21700554,2
29900784,0
21800245,2
20301029,0
28600937,1
21000357,0
20401129,2
21100473,0
20901020,0
29701126,0
20300347,0
20001109,1
28500412,1
22101045,2
29300517,0
20600667,0
20201036,1
29900052,1
22000756,0
20201056,0
28900751,1
20301165,0
29200793,1
29800017,0
29100898,1
41500216,0
21900713,2
20901172,0
21801162,2
29200134,1
21900060,2
20300130,1
20700409,2
28700262,0
21001024,0
20900669,0
29000992,1
29601171,2
21501228,2
20301154,0
21300794,0
21700572,2
20000544,1
29200388,1
20001074,0
29300912,1
20901034,0
20201079,1
21000815,0
21600147,2
20800444,2
20100933,0
41100161,1
28700094,1
21401203,2
20200700,0
29700486,0
21400166,0
28600117,1
20801212,0
21400711,0
20000969,0
20400415,0
21000774,0
28600614,1
29000083,1
29500579,0
20100136,0
29000135,1
21500973,2
29100688,1
21000980,0
29500583,0
20600298,2
20400175,0
22000435,1
29500346,0
20900029,0
28600476,1
29000309,0
29800214,0
20300356,0
20401145,1
28600233,1
21700670,2
40700401,0
29301058,1
29000791,0
21500275,0
21900928,2
21000686,0
41100212,0
21700375,2
29000812,1
21300657,0
21600288,2
28900791,0
21501157,2
22000899,2
20601035,1
20601168,0
21600255,1
21000716,0
29200943,1
21301082,0
29600092,0
21100286,0
29100480,1
48900005,1
29100167,1
20901015,0
21800555,2
21100926,2
20001107,0
29501169,0
29201006,1
29900819,0
20000874,0
29800458,1
29200331,1
21100585,0
29000764,1
21401219,2
20300778,1
49000046,1
21400211,0
29200663,1
29701090,0
29300717,1
20401141,2
29000932,0
21800806,2
29800472,0
21600834,0
20700480,0
20500341,0
29401006,0
20800646,2
29000301,1
20200055,0
21001009,0
21600824,0
29601165,1
20900049,1
20600143,0
21300293,0
22000771,0
20000921,1
20000146,1
28700722,1
20600649,0
22000145,2
20100853,1
29000797,1
20600326,0
20800189,2
21500338,2
20600218,2
20500979,0
28700772,1
41100134,0
21600814,2
21601182,2
20100350,1
29800030,0
29800107,0
20300552,0
20700233,2
20300918,0
21100730,0
29300751,1
29600609,1
20000828,1
21000295,2
20300683,0
20700584,0
20700533,0
21100348,0
21400165,0
29800163,1
20700565,2
20501157,0
20800442,2
29201080,1
21300622,0
28500933,1
29500025,0
29400447,1
21100455,2
20900573,1
20900120,0
21600513,0
49800025,0
21600768,2
20500078,0
21900813,2
20200684,0
20700107,2
21400380,0
21700590,2
20801055,0
20900991,0
41200115,0
29401067,0
40600312,0
20200220,0
21400401,0
29401104,0
29900154,1
28700653,1
20200907,0
29300879,0
21000753,0
20700313,0
29600345,2
20300825,0
21800885,2
20800193,0
20100914,0
21601191,0
49700071,0
28700614,1
28500060,1
28500471,0
29400902,0
21800428,2
20500925,0
29000124,1
29000675,0
22100614,2
29800483,0
21401184,2
22100485,2
40300161,0
22000701,2
29400014,1
29600226,1
29300890,0
21500667,2
29900806,1
29100477,1
22000865,2
28600282,1
21400022,1
28900764,1
20900980,2
29900737,0
22100649,2
21000453,0
21100844,0
28901030,1
29800446,0
20400897,0
29700442,0
21900912,2
20900232,0
21900094,2
29600072,0
20100097,1
29800649,1
21900478,2
20100069,1
20600789,1
48900038,0
20400519,2
20900586,0
21900379,2
21500845,2
21400019,2
22100876,2
21400874,0
48900010,1
21800121,2
29000216,1
20000210,0
20001176,0
29900369,1
29200915,1
29100531,1
29800137,0
20700825,0
29500188,0
20401004,1
29000952,0
48500304,0
21000931,0
20700557,0
21700589,2
21500712,2
22000659,2
21300573,0
29100231,0
29400196,1
29301060,1
29600023,0
21300516,2
41600304,2
20901178,2
20700286,1
21400781,2
29700735,1
41700143,2
21700804,2
21400546,2
20800240,0
21900522,2
21701124,2
20400890,1
21300329,0
29800004,0
21100084,0
29800380,0
29500251,0
29000620,0
22100591,2
28700922,1
21300304,2
20301064,0
20500199,1
28700712,1
22000041,2
20701207,2
29900651,0
21800961,2
29200624,1
48700072,1
21500355,0
20101149,1
28900308,1
28900973,1
20300499,2
20500698,0
20800047,0
21300874,0
40400236,0
20700738,0
29200456,1
21501179,1
28500649,1
21100895,0
20900283,0
21601155,2
20300459,0
29900508,0
21100427,2
20600439,0
28800503,1
20900701,2
29700514,0
20000264,0
41300311,2
22100480,2
20701139,0
21501203,2
41400234,2
21000523,0
29300911,0
21100179,0
29400519,0
20400698,0
41700171,2
28700797,1
20100316,0
29700499,1
21900900,2
20800197,1
20401164,0
28700143,1
20900909,0
48900041,1
20400657,0
22000260,2
20100860,0
21400525,0
29100599,0
28901100,1
20200450,0
29300245,1
29800721,1
21801106,2
29900929,1
21401042,0
21800190,2
20000304,1
28600847,1
20800927,0
28700139,0
28900233,1
21700648,2
28600236,1
20101115,0
22100025,2
29400963,0
49200043,0
29400112,0
28800921,1
21400164,2
21500450,0
29900628,0
29400162,0
29100655,1
28900849,1
21401014,2
29900504,1
20600096,0
20400047,1
22100258,2
21500583,2
28800609,1
49700006,0
21800060,2
21400889,0
21100675,0
22100093,0
20400470,0
21600319,0
29300139,1
28900954,1
21600756,2
21800383,2
29300278,0
29100478,1
20701078,0
20600908,0
22000826,2
20300764,0
20200963,0
21001055,1
28700905,1
21300609,1
20600587,0
29601061,0
29900985,1
29300110,0
22100749,2
28800361,1
21100228,2
21400100,0
28800952,1
21001027,1
21300796,0
28500938,1
20700989,1
22100782,2
21100832,1
29700003,0
20800938,0
28700218,1
28900178,1
20701041,2
28700566,1
20800962,0
21800065,2
21601039,2
28901011,1
29600385,1
21900913,2
29000985,1
21900512,2
21300996,2
29600903,0
21800788,2
29400245,1
20901155,1
21901270,2
21600587,2
21100812,0
29900428,0
20900388,0
28500459,1
29600439,1
20800804,0
28700529,0
29500652,0
21700237,2
22100710,2
20601089,0
20400316,0
29300383,0
49400023,0
20400123,0
20000109,0
28900249,0
20800037,0
29800647,0
28700530,1
22100728,2
21801066,2
20200944,0
29400158,0
29301014,1
41700173,2
28800810,1
22100961,2
20900657,0
20500980,0
20200584,0
29601156,0
21800937,2
48500406,1
21400950,0
29900301,0
29000054,1
28600496,1
21800852,2
21000167,0
20600590,0
20400870,0
21001086,1
20401104,0
21600702,2
21300576,2
21800700,2
28500929,1
20200017,1
21700799,0
21700619,2
21600442,1
20500438,2
22100606,2
21900315,2
28600333,1
29900670,1
29201038,0
20600573,0
28500769,1
21000224,1
20000190,1
29800001,0
20601164,0
28800040,1
20000698,0
20200063,0
21601085,1
29600153,1
29400288,0
20800595,0
20401157,0
20000021,0
28500918,1
40400201,0
20000920,1
21700802,2
22100468,2
41000202,0
29000693,1
20700174,0
22100065,2
28700480,0
20300602,0
21800454,2
21700533,2
29200721,1
21300530,2
20700072,0
20600605,0
21400246,0
20200822,2
21301092,0
21800473,2
49100024,1
20600834,0
21600795,2
40400134,0
20700251,0
29700287,0
29900918,1
22100299,2
29500362,0
20500517,0
20000929,0
20001188,1
20000792,1
29001023,1
28700212,0
29600026,0
20300984,0
21301051,1
21300723,0
21100510,1
21700349,0
28700372,1
22101038,2
21300510,0
29000603,1
21500361,2
20900416,0
29000462,1
20100732,1
20200418,0
40200315,0
21000174,0
29900660,0
20400236,1
20200852,0
20700574,0
29400708,1
29200107,1
28600317,1
29500589,0
29100121,0
20501031,0
20400289,0
20200189,0
28800224,1
20101043,1
20900127,0
29900074,0
29200626,1
29200415,0
20700998,0
20700555,0
21100728,0
29800124,0
21400982,2
28800621,1
28700309,1
21400870,0
21601156,2
20200976,1
21400447,1
29500323,0
29301041,1
20900125,0
28901026,0
28900055,1
29000165,1
20400001,0
29900602,1
49700041,0
29600592,0
29901012,0
28500511,1
29100669,0
21100583,0
20300655,0
29001046,0
20200452,0
20700907,0
28700336,1
20400577,0
29100857,1
20600646,0
21300359,2
29100168,1
20000498,1
29600362,0
22001069,2
20701167,2
20200572,0
21100950,2
40800137,0
29601169,0
20701035,1
28900833,0
28900211,0
21300193,0
22100429,2
21400440,1
21800218,2
21900406,2
20600430,0
21300644,2
20000765,1
29500235,1
29600744,2
28600072,1
29200826,0
20000297,1
20700305,0
29000908,1
20600874,0
21500302,2
41900237,2
29800670,0
21700926,2
20200154,1
21600078,2
22101205,2
21601065,2
20801098,0
21701172,2
22100347,2
28600756,1
20801060,0
28800662,1
20300709,0
20101086,0
29900497,0
40400151,0
49100074,1
22000628,2
21801170,2
28600489,1
20200674,1
20401229,1
42000201,2
21301054,2
20800839,0
21900194,2
20300712,0
20300754,0
28600165,1
22100596,2
21500453,0
21100964,0
21300553,2
